0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,prediction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.840129554271698,0.7681056261062622,3.7680672448914265e-07,0.7914271354675293,0.7434793710708618,-0.021763881668448448,0.7509965896606445,0.707285463809967,-0.04046308994293213,0.7302964925765991,0.6688299775123596,-0.058187711983919144,0.7491828799247742,0.6423283219337463,-0.07623570412397385,0.7853105664253235,0.6015254259109497,-0.028709208592772484,0.7821025848388672,0.524580717086792,-0.05172106251120567,0.7828786969184875,0.4788840413093567,-0.0704379752278328,0.7864359021186829,0.4381124973297119,-0.08345773816108704,0.8163007497787476,0.5968154668807983,-0.03307406231760979,0.8142310380935669,0.5138170719146729,-0.05168570205569267,0.8141486644744873,0.4623028635978699,-0.06466066092252731,0.8151822090148926,0.4176417589187622,-0.07382720708847046,0.8472869992256165,0.6062658429145813,-0.04019327834248543,0.8479248285293579,0.5285477042198181,-0.056324154138565063,0.8490778207778931,0.48061925172805786,-0.06227557733654976,0.8513381481170654,0.4403088688850403,-0.06594163924455643,0.8775419592857361,0.6282756328582764,-0.04976895824074745,0.8808655738830566,0.5667833685874939,-0.06155949458479881,0.8824084401130676,0.5282557010650635,-0.0628589317202568,0.8839653730392456,0.493600457906723,-0.06325234472751617,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339881300926208,0.7308273315429688,5.291115030559013e-07,0.7753733992576599,0.7063539624214172,-0.018297269940376282,0.7334839105606079,0.6605978012084961,-0.03236265107989311,0.7180888056755066,0.6129170656204224,-0.04597782343626022,0.7440839409828186,0.5948469638824463,-0.05880375951528549,0.7733660936355591,0.54422926902771,-0.012897921726107597,0.77008455991745,0.4665371775627136,-0.028556179255247116,0.7680115699768066,0.4185924530029297,-0.04381445422768593,0.7675904631614685,0.37720656394958496,-0.05506109446287155,0.8028203248977661,0.5370813012123108,-0.016738170757889748,0.7972663044929504,0.4541115462779999,-0.028040174394845963,0.795418918132782,0.4013216495513916,-0.038235556334257126,0.7945484519004822,0.35720738768577576,-0.04525170475244522,0.8333007097244263,0.5423133373260498,-0.02369317226111889,0.8263853788375854,0.46379154920578003,-0.033759456127882004,0.8239634037017822,0.4143044352531433,-0.0399177260696888,0.8224520683288574,0.3726857900619507,-0.04379816725850105,0.8652773499488831,0.5610225796699524,-0.03308849036693573,0.8614583015441895,0.4945529103279114,-0.04106912016868591,0.8586757183074951,0.45307356119155884,-0.042429469525814056,0.8562079668045044,0.4150197505950928,-0.04248789697885513,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829296886920929,0.7168697118759155,4.34224403988992e-07,0.7701154351234436,0.6985845565795898,-0.018076486885547638,0.7250826954841614,0.6539201736450195,-0.03106537275016308,0.7068195939064026,0.6051561832427979,-0.04367254674434662,0.7306535840034485,0.587365984916687,-0.055900756269693375,0.7596163153648376,0.5328819155693054,-0.012257622554898262,0.754610538482666,0.4531232416629791,-0.02806156314909458,0.753507137298584,0.40505585074424744,-0.043177638202905655,0.7542058229446411,0.36419224739074707,-0.0545385368168354,0.7901973724365234,0.5251624584197998,-0.0164653193205595,0.7830029726028442,0.4368588924407959,-0.028735164552927017,0.7785818576812744,0.3826890289783478,-0.03980731964111328,0.7747354507446289,0.33572834730148315,-0.04799351468682289,0.8209989070892334,0.5309758186340332,-0.023948311805725098,0.8143507838249207,0.44876477122306824,-0.03477697819471359,0.809585452079773,0.3986694812774658,-0.041459180414676666,0.8054890632629395,0.3549046516418457,-0.046355072408914566,0.8539430499076843,0.5488976836204529,-0.033959414809942245,0.8497806787490845,0.48256081342697144,-0.042886149138212204,0.8453924655914307,0.4402666687965393,-0.04533926025032997,0.8411648869514465,0.399271160364151,-0.04691978543996811,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8221383094787598,0.7134131193161011,3.9189723111121566e-07,0.7661840915679932,0.6938848495483398,-0.016063081100583076,0.7223290801048279,0.6492733359336853,-0.027903158217668533,0.7057157754898071,0.5989999175071716,-0.03993797302246094,0.7279418110847473,0.579590380191803,-0.051893554627895355,0.7548177242279053,0.5266351103782654,-0.009497000835835934,0.7493348121643066,0.4478241503238678,-0.023971624672412872,0.7486971616744995,0.4010932147502899,-0.03820264711976051,0.7502837181091309,0.36087262630462646,-0.04917898029088974,0.7860059142112732,0.5171274542808533,-0.015080887824296951,0.7784392833709717,0.42862826585769653,-0.025944899767637253,0.7746719121932983,0.37566623091697693,-0.03615451231598854,0.7717986106872559,0.3312053084373474,-0.0440768226981163,0.8170232176780701,0.522369921207428,-0.023896759375929832,0.8101850748062134,0.4388275146484375,-0.03366975113749504,0.8061468601226807,0.3893410563468933,-0.03990788385272026,0.8024452924728394,0.3476695418357849,-0.04488147050142288,0.849544882774353,0.5409319996833801,-0.03515511751174927,0.8438712358474731,0.4744178354740143,-0.04323464632034302,0.8394306898117065,0.43277329206466675,-0.0453958585858345,0.8347423076629639,0.39436525106430054,-0.04712727293372154,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8222581744194031,0.6942816972732544,4.1313498400086246e-07,0.7659307718276978,0.6755827069282532,-0.019391322508454323,0.7231844067573547,0.631848931312561,-0.03299963101744652,0.7059707045555115,0.5836609601974487,-0.046247366815805435,0.725358784198761,0.5623540878295898,-0.059057287871837616,0.7543840408325195,0.5128416419029236,-0.013575280085206032,0.7480775117874146,0.43326622247695923,-0.02979215420782566,0.7465596199035645,0.3851391673088074,-0.044615793973207474,0.7476886510848999,0.34415704011917114,-0.055547259747982025,0.7847844362258911,0.5023517608642578,-0.017091890797019005,0.7772093415260315,0.41335663199424744,-0.029170209541916847,0.7727954387664795,0.3603014349937439,-0.03948134556412697,0.7697598338127136,0.3154555857181549,-0.04720216989517212,0.8152565360069275,0.5057874917984009,-0.02401646040380001,0.8072617053985596,0.4229769706726074,-0.034495141357183456,0.8028206825256348,0.3731434941291809,-0.040747806429862976,0.7994475960731506,0.33099666237831116,-0.045567020773887634,0.8472875356674194,0.5222312211990356,-0.0336579792201519,0.8422371745109558,0.45703113079071045,-0.04200645163655281,0.8371816873550415,0.4155946969985962,-0.044152431190013885,0.8319143056869507,0.37721168994903564,-0.045712146908044815,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8127013444900513,0.7032244801521301,3.8912125432943867e-07,0.7561312913894653,0.6854037642478943,-0.016711948439478874,0.7116720080375671,0.6423116326332092,-0.028559822589159012,0.6938694715499878,0.5965036749839783,-0.04049443453550339,0.7127472162246704,0.5766388773918152,-0.05231596902012825,0.7452287673950195,0.5194151401519775,-0.011247634887695312,0.7395395636558533,0.4391838312149048,-0.027774065732955933,0.7394841313362122,0.39061933755874634,-0.04295331984758377,0.7417013645172119,0.3496866524219513,-0.054185375571250916,0.7760329842567444,0.5094242095947266,-0.016873568296432495,0.7687979340553284,0.4193905293941498,-0.029583727940917015,0.7662153840065002,0.36562392115592957,-0.0406574048101902,0.7647479772567749,0.32049864530563354,-0.04885488376021385,0.8069275617599487,0.5134847164154053,-0.02583497390151024,0.7991999983787537,0.4315555989742279,-0.036903828382492065,0.7960896492004395,0.3814558982849121,-0.043577905744314194,0.7936699390411377,0.33924174308776855,-0.04852069914340973,0.8391256928443909,0.5306077003479004,-0.0373254120349884,0.833949863910675,0.4639326333999634,-0.04572727158665657,0.8299704194068909,0.422567754983902,-0.04785626009106636,0.8255886435508728,0.38454651832580566,-0.04948431998491287,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8079585433006287,0.7079206109046936,3.944027469060529e-07,0.7516961693763733,0.6943700313568115,-0.01790432073175907,0.7038570046424866,0.6496001482009888,-0.030324481427669525,0.6827563047409058,0.5995206832885742,-0.042597297579050064,0.7031757831573486,0.5828651189804077,-0.054488781839609146,0.7329964637756348,0.523692786693573,-0.011412225663661957,0.7269970178604126,0.4433266818523407,-0.026801129803061485,0.7271451354026794,0.39608651399612427,-0.0414702445268631,0.7294790148735046,0.3555997610092163,-0.052774567157030106,0.762566328048706,0.5138791799545288,-0.01620924286544323,0.754197359085083,0.4237537086009979,-0.027757834643125534,0.7518913745880127,0.3706972599029541,-0.03784986212849617,0.750579833984375,0.3260146975517273,-0.04558807238936424,0.7928163409233093,0.5184852480888367,-0.024474481120705605,0.7843472361564636,0.436029314994812,-0.03427961468696594,0.7808563709259033,0.3860509991645813,-0.04050721973180771,0.7783673405647278,0.34347760677337646,-0.04554866999387741,0.8248669505119324,0.5360420942306519,-0.035483941435813904,0.8179893493652344,0.468991219997406,-0.04326562210917473,0.8136144876480103,0.42744916677474976,-0.04574472829699516,0.8096612691879272,0.3887760043144226,-0.04789554700255394,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8093140125274658,0.7105453610420227,3.8350609088411147e-07,0.7535269856452942,0.6926611661911011,-0.01630024053156376,0.7069247961044312,0.6488509178161621,-0.028722278773784637,0.6873039603233337,0.6013699173927307,-0.04142403230071068,0.70741868019104,0.5851650238037109,-0.054133132100105286,0.7310611009597778,0.5277436375617981,-0.011109485290944576,0.723609983921051,0.4487774074077606,-0.0265743900090456,0.722181499004364,0.40116292238235474,-0.04090779274702072,0.7232657074928284,0.3603544533252716,-0.05194544419646263,0.762046754360199,0.5165356397628784,-0.017032070085406303,0.7530673742294312,0.42747700214385986,-0.028772246092557907,0.7500153183937073,0.3746016025543213,-0.038365788757801056,0.7484287023544312,0.3300647735595703,-0.045709189027547836,0.7934980988502502,0.520282506942749,-0.02626715414226055,0.783815860748291,0.43489983677864075,-0.0365922749042511,0.7789688110351562,0.3846169412136078,-0.04227955639362335,0.775606632232666,0.34283649921417236,-0.04678521677851677,0.826305091381073,0.5372928380966187,-0.03803400695323944,0.8197783827781677,0.4706806242465973,-0.04609822481870651,0.8144294619560242,0.42735952138900757,-0.04820437356829643,0.809280276298523,0.38841038942337036,-0.050044503062963486,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8135014772415161,0.7125580906867981,3.9885037494968856e-07,0.7582131624221802,0.6943910121917725,-0.017702937126159668,0.7126430869102478,0.6517401933670044,-0.031224509701132774,0.6939387917518616,0.6043557524681091,-0.04480995982885361,0.7139424085617065,0.5844644904136658,-0.05829023942351341,0.7377310991287231,0.5298736095428467,-0.012929211370646954,0.7308104634284973,0.4493570327758789,-0.0290459506213665,0.7302610278129578,0.4016878306865692,-0.04390852525830269,0.7321491241455078,0.36012935638427734,-0.055084504187107086,0.7687445878982544,0.5183387994766235,-0.01804354414343834,0.7603346109390259,0.42844367027282715,-0.029802145436406136,0.7575002908706665,0.37536489963531494,-0.03925907239317894,0.7562482953071594,0.33114439249038696,-0.046543143689632416,0.800167441368103,0.5217381119728088,-0.026540206745266914,0.7908223271369934,0.4372386038303375,-0.03618331998586655,0.7857649922370911,0.3877403736114502,-0.04105517268180847,0.7821511030197144,0.3466830849647522,-0.04508129507303238,0.8331460356712341,0.538197934627533,-0.03779851272702217,0.8265929818153381,0.4711616635322571,-0.045022983103990555,0.8208514451980591,0.42836642265319824,-0.046352896839380264,0.8151478171348572,0.39019060134887695,-0.047593630850315094,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125054836273193,0.7138307690620422,3.9181983879643667e-07,0.7568925023078918,0.6988712549209595,-0.01779160648584366,0.7100450992584229,0.6526203155517578,-0.0302630253136158,0.6884587407112122,0.6008439660072327,-0.04263891279697418,0.7081552147865295,0.5854235887527466,-0.05485038086771965,0.7360388040542603,0.528698742389679,-0.01100887730717659,0.7282631993293762,0.4487797021865845,-0.02659529820084572,0.7267739772796631,0.4016246199607849,-0.04124189540743828,0.728206992149353,0.360847145318985,-0.052791062742471695,0.7658653855323792,0.5195242166519165,-0.01637568324804306,0.7558321952819824,0.4309636354446411,-0.02865907922387123,0.7531713843345642,0.37844496965408325,-0.03906938433647156,0.7515530586242676,0.33306610584259033,-0.04700718820095062,0.7964161038398743,0.5250426530838013,-0.025267325341701508,0.7857964038848877,0.44209790229797363,-0.03653055801987648,0.7822755575180054,0.39213865995407104,-0.04307122901082039,0.7797574400901794,0.3487289547920227,-0.04807715117931366,0.8293269872665405,0.542673647403717,-0.03681860864162445,0.8208832144737244,0.4764727056026459,-0.045678988099098206,0.8165070414543152,0.43442076444625854,-0.04849858954548836,0.8128800392150879,0.39498063921928406,-0.05089894309639931,B
